ts,machine_id,type,air_temp_k,process_temp_k,rot_speed_rpm,torque_nm,tool_wear_min,vibration_mms,current_a,humidity_pct,twf,hdf,pwf,osf,rnf,machine_failure,power_w
2026-09-12 6:54,CNC-03,H,292.2981656,306.166383,1914.906298,34.25345557,46.54359273,2.461432866,12.21939948,66.12856207,0,0,0,0,0,0,6868.794704
2026-09-12 6:55,CNC-01,L,300.1133003,314.790042,1714.250867,42.81388079,193.689807,3.089647495,13.66365767,51.80539789,0,0,0,0,0,0,7685.773668
2026-09-12 6:55,CNC-02,M,299.364557,313.5443146,1872.589093,39.15967134,22.14668735,2.469694738,14.11041127,49.15548076,0,0,0,0,0,0,7679.096863
2026-09-12 6:55,CNC-03,H,292.6592278,306.1689752,1982.999917,34.31885499,47.89195215,2.604080644,12.73184667,62.37207346,0,0,0,0,0,0,7126.628228
2026-09-12 6:56,CNC-01,L,300.093311,315.7562958,1737.620807,45.4639046,195.1307551,3.049515128,14.98842902,51.06697197,0,0,0,0,0,0,8272.758721
2026-09-12 6:56,CNC-02,M,299.8084149,313.5855761,1862.348311,38.25355811,23.53887394,2.40264286,13.59386534,52.88159089,0,0,0,0,0,0,7460.387129
2026-09-12 6:56,CNC-03,H,292.4909814,306.3422769,1720.502979,40.73118252,49.32921868,2.364646066,13.3773148,60.29837112,0,0,0,0,0,0,7338.563655
2026-09-12 6:57,CNC-01,L,300.1435348,315.2947062,1773.119976,43.86367024,196.5200567,3.185626772,14.57040098,46.69386131,0,0,0,0,0,0,8144.636542
2026-09-12 6:57,CNC-02,M,299.5797914,313.5980242,1778.436286,42.34617467,24.97785196,2.425717538,14.26807075,53.32963142,0,0,0,0,0,0,7886.441993
2026-09-12 6:57,CNC-03,H,292.5224152,306.9583674,2105.508159,36.7643699,50.69319788,2.700893034,14.69187229,62.91190627,0,0,0,0,0,0,8106.113376
2026-09-12 6:58,CNC-01,L,299.9918551,315.038058,1830.251035,44.03027646,197.9335224,3.10508915,15.28006523,53.52118215,0,0,0,0,0,0,8438.994259
2026-09-12 6:58,CNC-02,M,299.8669875,313.6815994,1886.205816,38.29583093,26.39856834,2.418565042,13.56990928,52.06066965,0,0,0,0,0,0,7564.30784
2026-09-12 6:58,CNC-03,H,292.4945472,306.5501957,1840.955871,39.24167832,52.08537548,2.529829324,13.4191172,61.61031504,0,0,0,0,0,0,7565.185295
2026-09-12 6:59,CNC-01,L,300.1855511,314.6417404,1760.029131,38.79591142,199.3511066,3.22430136,12.68781588,52.64700694,0,0,0,0,0,0,7150.467434
2026-09-12 6:59,CNC-02,M,299.6564833,313.5119519,1686.23268,41.27687818,27.87036755,2.401270368,12.78474125,55.17447618,0,0,0,0,0,0,7288.748473
2026-09-12 6:59,CNC-03,H,292.5114774,306.5609499,1782.812159,39.49461034,53.50486426,2.394701104,13.33477173,67.38064306,0,0,0,0,0,0,7373.472057
2026-09-12 7:00,CNC-01,L,299.9840171,315.5359308,1845.537864,44.00455495,200.7503851,3.321180789,15.15059079,52.69715141,0,0,0,0,0,0,8504.508329
2026-09-12 7:00,CNC-02,M,299.8608137,313.6124003,2003.198394,34.75438359,29.24291303,2.579862489,12.6000512,51.56778227,0,0,0,0,0,0,7290.581538
2026-09-12 7:00,CNC-03,H,292.5761141,306.0259649,1866.473833,35.33445162,54.88831553,2.444079781,12.26301485,65.57103647,0,0,0,0,0,0,6906.354702
2026-09-12 7:01,CNC-01,L,300.1683376,315.0867154,1882.937253,40.16663561,202.1185254,3.25920121,14.33242138,51.27493288,0,0,0,0,0,0,7920.086452
2026-09-12 7:01,CNC-02,M,299.8190577,314.0628251,1921.863497,37.04343621,30.62421559,2.631167078,13.31802852,50.42461526,0,0,0,0,0,0,7455.253613
2026-09-12 7:01,CNC-03,H,292.4734472,306.5758979,1934.416503,37.65576269,56.24753718,2.51112913,13.43418294,64.15374324,0,0,0,0,0,0,7627.988945
2026-09-12 7:02,CNC-01,L,300.1218783,315.3940254,1906.147775,41.36947865,203.4967165,3.418191972,15.10185386,45.92706886,0,0,0,0,0,0,8257.816583
2026-09-12 7:02,CNC-02,M,299.7509733,313.7639979,1785.620465,41.25687781,32.04582997,2.391549275,13.72470389,55.35967043,0,0,0,0,0,0,7714.612765
2026-09-12 7:02,CNC-03,H,292.5301315,306.8736537,1859.742154,38.79155277,57.65432029,2.521993477,13.50592992,62.11386369,0,0,0,0,0,0,7554.722512
2026-09-12 7:03,CNC-01,L,300.0579699,314.6922822,1720.846835,41.64194894,204.93445,3.003509654,13.21825112,47.26770107,0,0,0,0,0,0,7504.1565
2026-09-12 7:03,CNC-02,M,299.7503735,313.526938,1867.462122,35.86648843,33.44901476,2.476338221,12.78561039,53.82701857,0,0,0,0,0,0,7014.056795
2026-09-12 7:03,CNC-03,H,292.6092578,306.789145,1941.16799,38.9558118,59.05709719,2.528411044,14.18133884,62.80058965,0,0,0,0,0,0,7918.884307
2026-09-12 7:04,CNC-01,L,300.0425128,314.8644746,1758.171451,40.63475149,206.3764113,3.217633421,13.64560065,48.25529411,0,0,0,0,0,0,7481.478803
2026-09-12 7:04,CNC-02,M,299.8343245,313.6898924,1925.516938,36.00889826,34.83960708,2.505444351,12.99597572,52.33275206,0,0,0,0,0,0,7260.822081
2026-09-12 7:04,CNC-03,H,292.4856526,306.8878107,1758.048273,40.24125189,60.49011712,2.367848354,13.22775797,64.55509292,0,0,0,0,0,0,7408.510433
2026-09-12 7:05,CNC-01,L,300.3255475,315.7556258,1892.935997,43.78808998,207.7757381,3.43096152,15.5168652,50.60675592,0,0,0,0,0,0,8680.016482
2026-09-12 7:05,CNC-02,M,299.5740463,313.117883,1887.084085,35.56658143,36.21455474,2.649485886,12.44045965,54.20222209,0,0,0,0,0,0,7028.489395
2026-09-12 7:05,CNC-03,H,292.4410295,306.3621907,1793.286305,37.71284678,61.91743745,2.415061211,12.69099282,66.22307929,0,0,0,0,0,0,7082.189883
2026-09-12 7:06,CNC-01,L,300.1653607,315.1164895,1837.791258,40.84454335,209.1902539,3.337192903,14.22060982,47.3338371,0,0,0,0,0,0,7860.656964
2026-09-12 7:06,CNC-02,M,299.8625003,313.8562514,1797.036548,39.65581424,37.6423471,2.330045902,13.50636368,54.14864849,0,0,0,0,0,0,7462.638417
2026-09-12 7:06,CNC-03,H,292.6409008,306.9893911,1711.831126,43.84081053,63.36554908,2.281232289,14.13140905,66.62781092,0,0,0,0,0,0,7859.014889
2026-09-12 7:07,CNC-01,L,300.0937073,314.7382517,1684.382977,42.095358,210.6339848,3.120827902,13.24533722,52.15044854,0,0,0,0,0,0,7425.123284
2026-09-12 7:07,CNC-02,M,299.7917856,313.141093,1891.740234,32.36490154,39.01303068,2.534712982,11.49437169,53.74990645,0,0,0,0,0,0,6411.570305
2026-09-12 7:07,CNC-03,H,292.4332332,306.4593831,1731.653157,40.03350073,64.81475865,2.377068115,12.91416127,64.80824952,0,0,0,0,0,0,7259.606745
2026-09-12 7:08,CNC-01,L,300.1539195,314.5723081,1890.54771,34.89939523,211.9917971,3.438427852,12.419053,50.11507975,0,0,0,0,0,0,6909.301762
2026-09-12 7:08,CNC-02,M,299.9732237,314.4931132,1905.609437,41.4962822,40.42762818,2.49562605,14.80978132,46.15801095,0,0,0,0,0,0,8280.788668
2026-09-12 7:08,CNC-03,H,292.6958272,307.0592988,1947.967394,36.36507441,66.19320877,2.720204309,13.27295134,62.38879645,0,0,0,0,0,0,7418.135837
2026-09-12 7:09,CNC-01,L,300.0915103,314.5248531,1810.607146,37.18086542,213.3884728,3.325284951,12.86333761,51.31069318,0,0,0,0,0,0,7049.727695
2026-09-12 7:09,CNC-02,M,299.8639978,313.6276299,1839.507584,36.96475286,41.81924159,2.473641266,12.93947834,50.49293085,0,0,0,0,0,0,7120.623246
2026-09-12 7:09,CNC-03,H,292.0807241,306.2582996,1935.916959,37.09199474,67.58159901,2.545459569,13.45659342,66.1873524,0,0,0,0,0,0,7519.613723
2026-09-12 7:10,CNC-01,L,300.1794156,315.2711761,1726.834965,45.74689909,214.8601995,3.398377051,15.12353876,54.36798034,0,0,0,0,0,0,8272.582609
2026-09-12 7:10,CNC-02,M,299.7288356,313.4701174,1627.98436,42.15729622,43.27709448,2.201531,12.89208608,48.8716761,0,0,0,0,0,0,7187.06538
2026-09-12 7:10,CNC-03,H,292.3055783,307.0298672,1832.833038,41.51018139,69.01348972,2.511924238,14.36782425,68.97140343,0,0,0,0,0,0,7967.207969
2026-09-12 7:11,CNC-01,L,299.9923862,315.6495121,1905.261463,44.26546555,216.2814921,3.393254341,15.85332476,48.38174354,0,0,0,0,0,0,8831.779899
2026-09-12 7:11,CNC-02,M,299.7655217,313.695293,1738.856332,38.48201207,44.67807682,2.401231376,12.65292305,54.75432256,0,0,0,0,0,0,7007.28999
2026-09-12 7:11,CNC-03,H,292.4784399,306.5520622,1794.219793,39.77043222,70.41806053,2.510468898,13.36347496,62.75130806,0,0,0,0,0,0,7472.476746
2026-09-12 7:12,CNC-01,L,300.413948,315.2466931,1880.850703,40.26513143,217.6610502,3.493683271,14.07748357,51.10175466,0,0,0,0,0,0,7930.70988
2026-09-12 7:12,CNC-02,M,299.7548354,313.1583054,1777.724647,35.59119329,46.09003883,2.404699519,11.6753659,54.63191058,0,0,0,0,0,0,6625.759391
2026-09-12 7:12,CNC-03,H,292.297557,306.6493742,1791.701101,40.22030636,71.84564363,2.372076474,13.34475613,63.87340849,0,0,0,0,0,0,7546.395331
2026-09-12 7:13,CNC-01,L,300.128101,314.7337259,1768.755457,41.96718108,219.0791229,3.322571029,13.89225374,54.93881856,0,0,0,0,0,0,7773.313971
2026-09-12 7:13,CNC-02,M,299.5095957,312.8588309,1984.834247,31.04571007,47.45551438,2.718761249,11.4945561,51.60691873,0,0,0,0,0,0,6452.892947
2026-09-12 7:13,CNC-03,H,292.7356079,306.7569051,1738.63395,39.11837952,73.29253586,2.404412188,12.81460839,66.02115064,0,0,0,0,0,0,7122.256816
2026-09-12 7:14,CNC-01,L,300.5048738,316.5605384,1806.617968,46.895954,220.5254382,3.473732044,15.41302965,49.71714093,0,0,0,0,0,0,8872.17947
2026-09-12 7:14,CNC-02,M,299.7436548,313.5397013,1679.572949,41.88972695,48.91182725,2.208084515,12.96604414,50.32460473,0,0,0,0,0,0,7367.752337
2026-09-12 7:14,CNC-03,H,292.4316273,306.8692818,1837.127875,42.11952773,74.70905089,2.446531048,14.57225615,60.17897142,0,0,0,0,0,0,8103.105582
2026-09-12 7:15,CNC-01,L,300.4222744,315.9803705,1990.183837,40.14229183,221.8658309,3.58587512,15.22651794,47.11362217,0,0,0,0,0,0,8366.117825
2026-09-12 7:15,CNC-02,M,299.7499807,313.8062499,1931.224795,36.4805031,50.27905512,2.581951304,13.01646669,55.5920444,0,0,0,0,0,0,7377.721647
2026-09-12 7:15,CNC-03,H,292.5144723,306.4376462,1807.576754,39.1459141,76.12054561,2.515285664,12.99774101,65.44289209,0,0,0,0,0,0,7409.890741
2026-09-12 7:16,CNC-01,L,299.9641736,314.9010649,1798.462959,40.80472267,223.2890228,3.49139924,13.83180815,50.8966257,0,0,0,0,0,0,7684.941147
2026-09-12 7:16,CNC-02,M,299.705057,313.7901665,1810.700491,41.79815942,51.70819246,2.406592986,14.20029984,56.67266352,0,0,0,0,0,0,7925.60448
2026-09-12 7:16,CNC-03,H,292.5044378,306.0220174,1814.250169,34.6953302,77.52873383,2.499015257,11.70626275,65.06898864,0,0,0,0,0,0,6591.690615
2026-09-12 7:17,CNC-01,L,300.0993355,315.2438942,1847.710984,42.06914149,224.6968669,3.531613856,14.51362308,53.60600043,0,0,0,0,0,0,8140.035667
2026-09-12 7:17,CNC-02,M,299.7199754,313.5066292,1798.773521,36.17972097,53.10101415,2.545009804,12.4402709,52.72754662,0,0,0,0,0,0,6815.069935
2026-09-12 7:17,CNC-03,H,292.4754865,306.6664348,1833.665158,37.91036408,78.93972428,2.46501811,13.19487267,66.49411289,0,0,0,0,0,0,7279.584745
2026-09-12 7:18,CNC-01,L,300.1055061,315.1875942,1902.037112,39.50156721,226.0677348,3.601388992,14.03526059,49.66920298,0,0,0,0,0,0,7867.956151
2026-09-12 7:18,CNC-02,M,299.5190435,313.5673548,1867.703431,39.67826009,54.48206735,2.579424805,14.06396397,53.76528353,0,0,0,0,0,0,7760.490194
2026-09-12 7:18,CNC-03,H,292.4525346,306.6573882,1864.269113,39.17581944,80.33749847,2.544992196,13.76094777,64.16223825,0,0,0,0,0,0,7648.130888
2026-09-12 7:19,CNC-01,L,300.1874487,313.770618,1765.866753,37.62055815,0,2.396928206,12.30045493,52.79241082,0,0,0,0,0,0,6956.836272
2026-09-12 7:19,CNC-02,M,299.8129945,313.8866128,1847.598269,39.91047966,55.87787656,2.398318239,13.66944748,54.32637191,0,0,0,0,0,0,7721.881133
2026-09-12 7:19,CNC-03,H,292.4400386,306.6567345,1624.414133,44.23146278,81.82010126,2.183945401,13.27028703,69.90104778,0,0,0,0,0,0,7524.136736
2026-09-12 7:20,CNC-01,L,300.0635807,313.8219487,1810.878204,38.84751989,1.418251032,2.474080628,13.33925596,46.78970223,0,0,0,0,0,0,7366.838637
2026-09-12 7:20,CNC-02,M,299.6636326,313.8979299,1940.274904,39.96505801,57.26504758,2.558288911,14.5651611,47.33506533,0,0,0,0,0,0,8120.304821
2026-09-12 7:20,CNC-03,H,292.7368614,307.665093,1835.625465,42.66784273,83.24514919,2.418224397,14.79002682,62.36687193,0,0,0,0,0,0,8201.87937
2026-09-12 7:21,CNC-01,L,300.2039335,314.0305946,1784.679289,41.22061651,2.84097993,2.413849881,13.74460938,47.68131582,0,0,0,0,0,0,7703.769581
2026-09-12 7:21,CNC-02,M,299.7397826,313.4356603,1736.703739,38.63427722,58.71291334,2.398367572,12.7629413,50.75738019,0,0,0,0,0,0,7026.307448
2026-09-12 7:21,CNC-03,H,292.364926,307.2796859,1826.836318,44.42076539,84.67971162,2.395630286,15.33265358,67.129604,0,0,0,0,0,0,8497.952365
2026-09-12 7:22,CNC-01,L,299.7365377,312.8666132,1744.597568,33.65212841,4.255088104,2.361762636,11.06860985,52.63959807,0,0,0,0,0,0,6148.036231
2026-09-12 7:22,CNC-02,M,299.7513155,314.1164256,1896.296207,37.96273957,60.12192013,2.486070528,13.47271011,50.36146446,0,0,0,0,0,0,7538.628462
2026-09-12 7:22,CNC-03,H,292.6214826,306.238332,1758.442057,38.00970073,86.09501475,2.427221959,12.41954989,61.2038351,0,0,0,0,0,0,6999.24395
2026-09-12 7:23,CNC-01,L,299.917915,313.2992823,1832.019145,36.91629089,5.650106558,2.520864236,12.58664777,50.84463251,0,0,0,0,0,0,7082.338584
2026-09-12 7:23,CNC-02,M,299.6946442,312.8932488,1669.911468,37.80015957,61.58197245,2.25314017,12.19875782,53.82182288,0,0,0,0,0,0,6610.216719
2026-09-12 7:23,CNC-03,H,292.1496956,306.6810654,1766.997553,41.67143806,87.55003095,2.468766374,13.69299428,65.28985799,0,0,0,0,0,0,7710.864191
2026-09-12 7:24,CNC-01,L,299.9907604,313.7583839,1895.984209,35.98009463,7.033221819,2.456185296,12.70255765,54.47311963,0,0,0,0,0,0,7143.739922
2026-09-12 7:24,CNC-02,M,299.8042228,314.3615972,1881.039757,42.23428989,62.99104066,2.605542627,14.87888374,49.0301377,0,0,0,0,0,0,8319.395851
2026-09-12 7:24,CNC-03,H,292.4153791,306.532599,1634.949523,42.2718918,88.98444993,2.329316253,13.21112148,63.88075099,0,0,0,0,0,0,7237.43458
2026-09-12 7:25,CNC-01,L,299.9003468,312.9996211,1817.211374,36.82206535,8.440359391,2.469262803,12.59764035,54.1600584,0,0,0,0,0,0,7007.162816
2026-09-12 7:25,CNC-02,M,299.9176969,313.9827807,1834.23425,39.14499129,64.39033694,2.495712761,13.5448364,48.36778036,0,0,0,0,0,0,7518.991905
2026-09-12 7:25,CNC-03,H,292.6689775,306.4250108,1814.143944,37.33558316,90.38764579,2.531373872,12.62052798,67.53891781,0,0,0,0,0,0,7092.891236
2026-09-12 7:26,CNC-01,L,299.7500622,313.9193393,1745.522155,42.05001661,9.895092286,2.352074264,13.82458628,48.38757639,0,0,0,0,0,0,7686.349979
2026-09-12 7:26,CNC-02,M,299.7986678,314.4344759,1809.575777,42.32589156,65.84127407,2.49228129,14.32364361,50.00645342,0,0,0,0,0,0,8020.68586
2026-09-12 7:26,CNC-03,H,292.2936734,306.3424442,1756.909254,39.37817751,91.83040272,2.378063383,12.88018021,69.89499952,0,0,0,0,0,0,7244.919442
2026-09-12 7:27,CNC-01,L,300.1523217,313.7335717,1732.347853,38.82866209,11.3321349,2.491672708,12.62992356,49.2435362,0,0,0,0,0,0,7043.948088
2026-09-12 7:27,CNC-02,M,299.566867,314.0084842,1740.524237,42.59516237,67.29703231,2.401674913,13.92312529,50.91726509,0,0,0,0,0,0,7763.704041
2026-09-12 7:27,CNC-03,H,292.4961546,306.6979922,1641.800714,43.7840379,93.30332187,2.389834581,13.33928167,63.72439319,0,0,0,0,0,0,7527.74448
2026-09-12 7:28,CNC-01,L,299.8448983,313.5307145,1868.89144,37.40326422,12.76120348,2.433403707,13.00291685,54.3682588,0,0,0,0,0,0,7320.187379
2026-09-12 7:28,CNC-02,M,299.6451751,313.6718843,1720.396309,39.82546655,68.75120891,2.250059669,12.7318157,47.48655984,0,0,0,0,0,0,7174.935351
2026-09-12 7:28,CNC-03,H,292.2737134,306.738222,1768.569064,40.75830587,94.71233221,2.522757977,13.54965468,65.72332825,0,0,0,0,0,0,7548.606143
2026-09-12 7:29,CNC-01,L,299.8827317,313.406994,1859.746591,38.6127029,14.16224557,2.412477956,13.2139143,49.33765128,0,0,0,0,0,0,7519.909129
2026-09-12 7:29,CNC-02,M,299.8477135,313.6423343,1705.860864,39.78693342,70.17230248,2.321525515,12.71817905,51.54906654,0,0,0,0,0,0,7107.431634
2026-09-12 7:29,CNC-03,H,292.375111,306.8589408,1725.849495,44.45654921,96.16368033,2.410294664,14.70686377,66.38408629,0,0,0,0,0,0,8034.655987
2026-09-12 7:30,CNC-01,L,300.0951983,313.6602343,1808.089838,35.91926468,15.58435264,2.420800341,12.18236557,50.02460891,0,0,0,0,0,0,6801.051456
2026-09-12 7:30,CNC-02,M,299.7961827,314.4332239,1753.602057,41.7946938,71.62791007,2.40507132,13.57913163,51.75183091,0,0,0,0,0,0,7675.042905
2026-09-12 7:30,CNC-03,H,292.5644977,306.8289407,1757.435907,40.2116551,97.61271695,2.447088648,13.06228368,67.29612151,0,0,0,0,0,0,7400.48295
2026-09-12 7:31,CNC-01,L,300.1718084,313.6733055,1695.53947,39.37657032,17.04087933,2.312835217,12.43341368,48.53200907,0,0,0,0,0,0,6991.565146
2026-09-12 7:31,CNC-02,M,299.9073181,314.2625726,1905.361347,38.2469669,73.01871617,2.588206406,13.74674493,45.85852583,0,0,0,0,0,0,7631.37805
2026-09-12 7:31,CNC-03,H,292.3978718,307.0377252,1772.558285,43.10862091,99.05730536,2.463615298,14.16625132,62.97771867,0,0,0,0,0,0,8001.902808
2026-09-12 7:32,CNC-01,L,299.9010627,313.3656085,1721.438448,38.7254279,18.49152025,2.360484319,12.37548823,48.38803802,0,0,0,0,0,0,6980.979164
2026-09-12 7:32,CNC-02,M,299.6399301,313.4905464,1736.108457,40.04595051,74.45625046,2.479529967,12.8103774,52.45498909,0,0,0,0,0,0,7280.548123
2026-09-12 7:32,CNC-03,H,292.5911401,306.8983972,1790.116585,42.82156307,100.4949932,2.447628259,14.29150776,67.51757793,0,0,0,0,0,0,8027.354641
2026-09-12 7:33,CNC-01,L,299.8174875,314.0369212,1719.295552,41.94466167,19.91378512,2.348948713,13.87796309,50.35643889,0,0,0,0,0,0,7551.893438
2026-09-12 7:33,CNC-02,M,299.6312421,313.9449475,1657.977242,43.38285967,75.94864366,2.393842801,13.39086884,54.93514152,0,0,0,0,0,0,7532.260976
2026-09-12 7:33,CNC-03,H,292.6712448,306.720268,1781.760664,38.56596323,101.9546187,2.510006749,12.74349449,60.77552078,0,0,0,0,0,0,7195.851091
2026-09-12 7:34,CNC-01,L,299.8593388,313.7432269,1961.71693,34.67505016,21.27310531,2.560830861,12.71460607,51.02788472,0,0,0,0,0,0,7123.313463
2026-09-12 7:34,CNC-02,M,299.6736559,313.7539782,1794.908546,41.12224171,77.37392086,2.469179495,13.95045487,52.87793379,0,0,0,0,0,0,7729.434563
2026-09-12 7:34,CNC-03,H,292.4432656,307.0300219,1902.156283,40.31125868,103.3334411,2.583240427,14.54510223,65.12906409,0,0,0,0,0,0,8029.734263
2026-09-12 7:35,CNC-01,L,300.172871,313.6907971,1902.325607,35.58646603,22.69160148,2.593866975,12.45329253,53.11899716,0,0,0,0,0,0,7089.218036
2026-09-12 7:35,CNC-02,M,299.5692138,313.1151212,1676.116143,40.66857794,78.82051882,2.232616589,12.88094543,53.81232944,0,0,0,0,0,0,7138.249336
2026-09-12 7:35,CNC-03,H,292.4622738,307.0173803,1623.621707,43.78579936,104.7886962,2.295409476,13.15797778,64.6605051,0,0,0,0,0,0,7444.692253
2026-09-12 7:36,CNC-01,L,300.1650259,314.1683264,1836.998398,39.34576841,24.11693954,2.535160809,13.50568472,52.48381416,0,0,0,0,0,0,7568.946349
2026-09-12 7:36,CNC-02,M,299.7754869,314.1005688,1644.863347,43.56039976,80.28749593,2.255115221,13.41081353,51.04727938,0,0,0,0,0,0,7503.265221
2026-09-12 7:36,CNC-03,H,292.5461176,307.7264527,1723.849146,45.99606979,106.2505976,2.330959185,14.90478984,59.87633582,0,0,0,0,0,0,8303.259295
2026-09-12 7:37,CNC-01,L,300.0329529,313.5088785,1752.380563,35.83548206,25.53062045,2.38083522,11.69005887,50.72388539,0,0,0,0,0,0,6576.128583
2026-09-12 7:37,CNC-02,M,299.6108693,312.9583474,1855.381854,33.42603561,81.68048997,2.613769429,11.75671442,51.79966826,0,0,0,0,0,0,6494.516049
2026-09-12 7:37,CNC-03,H,292.5523199,306.5661277,1885.42885,38.22205887,107.6451008,2.533297513,13.47391281,64.9387232,0,0,0,0,0,0,7546.626274
2026-09-12 7:38,CNC-01,L,300.0735383,314.5976273,1799.127472,39.74643029,26.96019236,2.41490575,13.34868442,54.29371726,0,0,0,0,0,0,7488.393938
2026-09-12 7:38,CNC-02,M,299.6229461,313.8115777,1884.072682,38.91381394,83.08288956,2.49804065,13.55742295,54.4135146,0,0,0,0,0,0,7677.68109
2026-09-12 7:38,CNC-03,H,292.6302855,307.094699,1768.142203,42.30323806,109.0984167,2.578802128,14.29635867,61.54017657,0,0,0,0,0,0,7832.842961
2026-09-12 7:39,CNC-01,L,299.8436791,313.2922363,1711.222909,39.05916108,28.42772699,2.350178421,12.60805926,52.38541584,0,0,0,0,0,0,6999.356511
2026-09-12 7:39,CNC-02,M,299.8317877,314.4601497,1668.663818,45.91083031,84.53513125,2.320225449,14.35802237,51.78578523,0,0,0,0,0,0,8022.553356
2026-09-12 7:39,CNC-03,H,292.3975646,306.7447879,1736.133734,42.59362484,110.5475385,2.402479721,13.7247501,64.59870425,0,0,0,0,0,0,7743.840426
2026-09-12 7:40,CNC-01,L,300.0851316,313.5553566,1820.862333,37.06615718,29.87071503,2.468841071,12.39717322,49.37339978,0,0,0,0,0,0,7067.784401
2026-09-12 7:40,CNC-02,M,299.70047,314.1323895,1711.263393,44.47268737,85.98434873,2.264047367,14.20772931,53.29810785,0,0,0,0,0,0,7969.642709
2026-09-12 7:40,CNC-03,H,292.6574404,307.0746654,1885.261023,38.20381191,111.9384884,2.559883871,13.45297653,63.77278695,0,0,0,0,0,0,7542.352138
2026-09-12 7:41,CNC-01,L,300.1229336,314.1512793,1637.359908,43.71157012,31.34557947,2.176678911,13.49405727,49.66024891,0,0,0,0,0,0,7494.957538
2026-09-12 7:41,CNC-02,M,299.826335,314.9832826,1799.805858,46.7869122,87.41827776,2.521604648,16.00849492,51.60938512,0,0,0,0,0,0,8818.173979
2026-09-12 7:41,CNC-03,H,292.5733565,307.4708065,1763.014958,43.39593591,113.3951691,2.490417721,14.44563248,65.9307636,0,0,0,0,0,0,8011.865944
2026-09-12 7:42,CNC-01,L,300.0140505,313.8374452,1960.373042,36.13017038,32.7465663,2.650254445,13.34894579,49.03273255,0,0,0,0,0,0,7417.154904
2026-09-12 7:42,CNC-02,M,299.5797829,314.2563111,1778.232677,40.39455827,88.84792824,2.472570952,13.50928454,51.33414188,0,0,0,0,0,0,7522.11672
2026-09-12 7:42,CNC-03,H,292.2562325,306.7756195,1821.851847,41.47667345,114.8439277,2.544751076,14.1011883,64.42246751,0,0,0,0,0,0,7913.080659
2026-09-12 7:43,CNC-01,L,300.026457,314.3873587,1769.695188,42.40989402,34.1847146,2.45098971,13.93221287,47.70781455,0,0,0,0,0,0,7859.488363
2026-09-12 7:43,CNC-02,M,299.6616285,314.3870324,1786.982217,43.60984387,90.28554843,2.541627714,14.66441406,52.6225115,0,0,0,0,0,0,8160.812139
2026-09-12 7:43,CNC-03,H,292.542982,307.5650164,1630.421226,48.58475003,116.341234,2.302992647,14.88114978,68.47846048,0,0,0,0,0,0,8295.229602
2026-09-12 7:44,CNC-01,L,299.8469413,313.0833539,1847.22744,32.31002135,35.57490415,2.447597206,10.99638177,53.30540403,0,0,0,0,0,0,6250.089469
